postcode,rank_ptv,rank_crime,rank_city,rank_park,liveability_rank,rank_affordability,final_rank
3053,5,133,3,116,65.83333333333333,13,39.416666666666664
3151,101,72,121,42,84.83333333333333,8,46.416666666666664
3104,91,82,65,81,82.0,15,48.5
3000,1,235,2,107,96.83333333333331,1,48.91666666666666
3109,87,110,105,70,94.83333333333333,6,50.416666666666664
3108,75,136,85,67,95.66666666666669,9,52.33333333333334
3003,2,132,7,112,64.5,43,53.75
3107,94,90,82,94,90.66666666666667,17,53.833333333333336
3125,49,174,96,41,97.16666666666666,14,55.58333333333333
3051,14,147,12,119,75.5,37,56.25
3105,98,78,70,90,85.33333333333333,28,56.666666666666664
3103,61,142,75,83,94.0,21,57.5
3165,38,111,114,73,80.83333333333333,40,60.416666666666664
3168,82,219,91,24,119.5,7,63.25
3111,125,51,110,51,85.5,42,63.75
3927,166,4,245,74,109.83333333333333,18,63.916666666666664
3149,157,126,98,28,115.33333333333334,16,65.66666666666667
3129,44,159,86,62,92.33333333333333,41,66.66666666666666
3102,42,40,52,103,53.16666666666667,82,67.58333333333334
3128,22,226,101,65,110.33333333333331,25,67.66666666666666
3148,130,97,81,27,93.66666666666667,44,68.83333333333334
3171,110,155,146,26,116.99999999999999,27,72.0
3173,117,128,153,23,110.99999999999999,36,73.5
3187,86,92,104,114,95.66666666666667,53,74.33333333333334
3942,191,13,281,169,143.0,10,76.5
3008,4,170,9,113,78.33333333333333,76,77.16666666666666
3054,11,200,13,132,94.50000000000001,61,77.75
3934,205,66,233,71,141.0,20,80.5
3150,123,264,111,22,151.16666666666666,12,81.58333333333333
3929,282,2,252,129,158.16666666666669,5,81.58333333333334
3944,237,7,279,195,160.33333333333331,3,81.66666666666666
3931,131,153,229,53,141.66666666666666,26,83.83333333333333
3940,118,85,272,131,134.83333333333334,34,84.41666666666667
3202,174,36,167,57,107.33333333333333,62,84.66666666666666
3943,240,26,278,184,165.66666666666666,4,84.83333333333333
3124,43,109,63,48,69.16666666666667,102,85.58333333333334
3006,45,286,5,97,127.33333333333333,45,86.16666666666666
3169,63,218,133,39,122.33333333333334,51,86.66666666666667
3193,60,178,163,109,124.66666666666669,52,88.33333333333334
3170,182,113,118,18,121.0,57,89.0
3061,90,119,127,203,124.66666666666666,54,89.33333333333333
3230,257,16,199,275,170.0,11,90.5
3180,95,68,161,36,87.16666666666667,94,90.58333333333334
3113,212,83,172,134,149.33333333333334,32,90.66666666666667
3060,39,190,87,189,122.33333333333334,59,90.66666666666667
3052,57,213,22,141,117.16666666666667,65,91.08333333333334
3225,194,96,119,266,160.83333333333334,24,92.41666666666667
3131,141,242,142,43,158.5,29,93.75
3152,106,265,156,33,155.16666666666666,35,95.08333333333333
3926,305,49,243,66,169.5,23,96.25
3130,65,284,123,50,145.16666666666669,50,97.58333333333334
3133,62,201,141,29,116.0,83,99.5
3930,244,79,225,47,153.0,47,100.0
3804,289,107,168,10,161.66666666666666,39,100.33333333333333
3178,183,134,154,20,134.66666666666666,73,103.83333333333333
3172,169,216,169,34,162.16666666666666,46,104.08333333333333
3918,238,28,234,37,133.83333333333331,77,105.41666666666666
3913,229,33,218,19,126.83333333333333,85,105.91666666666666
3793,245,31,235,54,140.16666666666666,74,107.08333333333333
3911,164,117,205,14,130.16666666666666,87,108.58333333333333
3115,215,23,190,127,132.16666666666669,86,109.08333333333334
3147,128,214,76,35,132.5,90,111.25
3186,54,116,90,123,92.16666666666666,132,112.08333333333333
3034,99,73,97,181,103.66666666666667,121,112.33333333333334
3197,74,217,189,31,133.66666666666666,96,114.83333333333333
3460,267,42,176,241,172.5,58,115.25
3831,252,30,258,205,171.16666666666666,60,115.58333333333333
3162,23,204,74,75,100.5,133,116.75
3803,149,125,151,6,117.5,119,118.25
3191,35,94,138,115,85.16666666666667,152,118.58333333333334
3270,316,1,297,314,207.5,30,118.75
3011,17,253,50,149,123.16666666666666,120,121.58333333333333
3925,176,165,268,174,187.33333333333331,56,121.66666666666666
3161,26,88,60,68,59.333333333333336,187,123.16666666666667
3204,59,285,103,93,147.33333333333334,101,124.16666666666667
3158,160,47,207,30,108.5,140,124.25
3027,210,60,109,183,138.66666666666669,110,124.33333333333334
3048,129,250,149,206,185.5,64,124.75
3074,81,156,113,187,129.0,123,126.0
3941,211,260,285,155,230.33333333333334,22,126.16666666666667
3812,333,76,220,99,189.5,63,126.25
3223,199,215,140,276,207.33333333333334,48,127.66666666666667
3166,73,310,95,32,148.83333333333334,108,128.41666666666669
3058,29,267,57,163,135.33333333333334,122,128.66666666666669
3232,278,19,247,286,187.83333333333331,70,128.91666666666666
3072,12,169,61,153,96.0,163,129.5
3228,165,221,122,260,192.33333333333337,67,129.66666666666669
3805,134,282,188,7,171.16666666666666,89,130.08333333333331
3101,92,123,43,98,95.16666666666667,165,130.08333333333334
3936,280,240,238,92,228.33333333333331,33,130.66666666666666
3127,88,227,89,72,131.83333333333331,131,131.41666666666666
3458,331,61,226,238,207.99999999999997,55,131.5
3116,227,104,198,139,166.5,98,132.25
3206,13,181,26,120,89.0,176,132.5
3939,336,238,288,147,263.8333333333333,2,132.91666666666666
3075,154,139,126,194,151.0,115,133.0
3188,79,229,130,110,142.66666666666666,124,133.33333333333331
3765,163,62,201,106,126.16666666666667,141,133.58333333333334
3722,307,86,309,283,229.66666666666666,38,133.83333333333331
3284,177,38,307,326,177.16666666666669,91,134.08333333333334
3192,83,248,162,89,152.16666666666669,118,135.08333333333334
3036,195,150,117,193,166.66666666666666,104,135.33333333333331
3922,235,272,283,218,252.5,19,135.75
3177,137,222,144,4,144.33333333333331,128,136.16666666666666
3336,226,189,165,207,200.33333333333331,75,137.66666666666666
3025,31,118,68,152,86.33333333333334,189,137.66666666666669
3976,109,129,166,3,107.50000000000001,169,138.25
3956,339,137,299,225,246.0,31,138.5
3033,113,167,100,182,140.33333333333334,137,138.66666666666669
3782,274,157,224,76,193.66666666666666,84,138.83333333333331
3047,175,307,128,199,215.16666666666666,66,140.58333333333331
3155,93,166,175,77,128.33333333333334,153,140.66666666666669
3992,321,15,269,156,182.83333333333334,100,141.41666666666669
3134,77,290,134,56,154.00000000000003,129,141.5
3094,115,46,143,136,100.16666666666667,183,141.58333333333334
3775,298,108,232,196,206.66666666666663,78,142.33333333333331
3083,120,317,120,166,193.33333333333334,95,144.16666666666669
3770,265,102,221,162,186.16666666666666,103,144.58333333333331
3066,40,175,14,118,93.66666666666667,196,144.83333333333334
3059,239,95,164,210,173.66666666666669,116,144.83333333333334
3081,24,295,94,130,143.66666666666666,150,146.83333333333331
3975,188,233,170,1,168.83333333333334,125,146.91666666666669
3022,172,53,106,173,121.5,173,147.25
3068,51,261,19,126,128.16666666666669,167,147.58333333333334
3880,273,63,330,292,215.66666666666666,80,147.83333333333331
3073,48,172,84,167,115.16666666666667,182,148.58333333333334
3089,167,93,187,172,146.5,151,148.75
3809,324,148,204,46,199.0,99,149.0
3153,143,257,160,64,170.66666666666666,130,150.33333333333331
3995,152,311,280,185,231.83333333333334,69,150.41666666666669
3174,151,266,139,17,165.0,136,150.5
3796,209,67,215,133,150.0,154,152.0
3806,181,195,179,5,156.00000000000003,148,152.0
3156,138,312,178,55,188.83333333333331,117,152.91666666666666
3175,52,320,137,12,148.83333333333334,157,152.91666666666669
3740,310,6,329,325,214.33333333333331,92,153.16666666666666
3070,18,138,37,142,81.83333333333333,225,153.41666666666666
3224,108,188,33,259,147.33333333333331,161,154.16666666666666
3912,236,198,214,16,183.0,126,154.5
3205,56,149,11,102,87.16666666666666,222,154.58333333333331
3099,283,130,212,188,204.33333333333334,105,154.66666666666669
3463,247,59,174,268,175.66666666666666,134,154.83333333333331
3021,127,318,135,191,202.66666666666669,107,154.83333333333334
3067,9,131,20,100,66.66666666666667,244,155.33333333333334
3783,250,21,246,87,145.83333333333331,166,155.91666666666666
3136,159,304,171,108,200.83333333333331,111,155.91666666666666
3451,309,210,183,258,246.5,68,157.25
3814,260,35,231,105,154.33333333333334,162,158.16666666666669
3095,187,269,159,144,202.5,114,158.25
3160,184,247,209,21,182.0,135,158.5
3888,272,207,336,323,269.5,49,159.25
3016,53,211,77,161,127.66666666666666,193,160.33333333333331
3071,41,122,47,148,86.83333333333333,234,160.41666666666666
3717,311,163,270,234,242.0,79,160.5
3143,6,71,42,60,42.66666666666667,279,160.83333333333334
3431,251,25,222,226,166.66666666666666,158,162.33333333333331
3444,223,254,216,232,233.66666666666666,93,163.33333333333331
3137,140,245,186,117,178.83333333333334,149,163.91666666666669
3093,96,39,131,128,88.16666666666666,241,164.58333333333331
3079,58,177,73,125,111.33333333333333,218,164.66666666666666
3138,220,141,192,135,174.83333333333331,155,164.91666666666666
3041,76,279,78,165,158.83333333333331,171,164.91666666666666
3004,20,273,18,95,116.5,214,165.25
3195,112,325,191,58,187.16666666666666,144,165.58333333333331
3055,3,98,38,151,65.16666666666667,266,165.58333333333334
3018,158,197,99,177,164.33333333333334,168,166.16666666666669
3980,19,112,228,2,82.0,251,166.5
3984,204,297,257,91,225.0,109,167.0
3741,292,44,332,329,222.16666666666669,112,167.08333333333334
3082,124,154,155,190,150.16666666666666,185,167.58333333333331
3807,228,145,193,11,158.33333333333334,177,167.66666666666669
3194,70,171,182,84,124.66666666666666,211,167.83333333333331
3461,330,194,195,249,248.66666666666669,88,168.33333333333334
3020,132,327,102,171,198.5,139,168.75
3564,207,243,249,301,241.66666666666666,97,169.33333333333331
3777,242,220,248,186,226.33333333333334,113,169.66666666666669
3910,179,114,203,15,134.0,208,171.0
3220,84,299,1,243,168.33333333333334,174,171.16666666666669
3467,249,10,223,282,170.5,172,171.25
3139,284,313,240,137,261.8333333333333,81,171.41666666666666
3145,64,239,69,40,119.16666666666667,227,173.08333333333334
3978,218,246,208,8,190.66666666666669,156,173.33333333333334
3031,36,306,36,143,143.83333333333334,205,174.41666666666669
3049,147,164,129,198,158.16666666666666,191,174.58333333333331
3123,122,75,48,52,82.33333333333333,268,175.16666666666666
3915,206,176,227,25,169.33333333333334,181,175.16666666666669
3085,104,208,115,146,147.5,203,175.25
3358,261,11,25,257,137.66666666666669,213,175.33333333333334
3142,37,87,29,61,56.333333333333336,295,175.66666666666666
3038,173,277,136,201,206.16666666666666,146,176.08333333333331
3199,116,281,202,38,172.33333333333334,180,176.16666666666669
3222,203,268,79,269,215.0,138,176.5
3823,304,43,262,178,188.99999999999997,164,176.5
3434,266,77,244,233,193.83333333333334,160,176.91666666666669
3723,337,206,317,289,282.0,72,177.0
3084,100,305,88,124,170.33333333333331,184,177.16666666666666
3135,162,228,145,69,165.66666666666666,190,177.83333333333331
3026,192,203,107,175,178.66666666666669,178,178.33333333333334
3730,139,186,310,311,211.83333333333334,145,178.41666666666669
3013,21,101,45,138,71.16666666666666,288,179.58333333333331
3044,78,234,62,159,140.83333333333331,219,179.91666666666666
3032,47,293,56,157,148.83333333333334,215,181.91666666666669
3781,262,54,236,86,159.0,206,182.5
3182,25,262,35,104,118.83333333333331,248,183.41666666666666
3752,119,124,181,200,144.5,223,183.75
3039,30,135,55,160,90.83333333333334,277,183.91666666666669
3146,68,202,53,44,106.16666666666666,262,184.08333333333331
3797,308,103,254,179,209.16666666666669,159,184.08333333333334
3207,67,231,24,121,123.5,245,184.25
3909,290,283,334,305,297.5,71,184.25
3953,264,196,277,168,227.49999999999997,142,184.75
3141,34,223,21,82,102.83333333333333,269,185.91666666666666
3122,8,115,39,63,58.0,320,189.0
3435,279,52,253,239,192.33333333333334,186,189.16666666666669
3666,313,161,284,279,251.83333333333334,127,189.41666666666669
3042,105,275,92,176,171.33333333333334,209,190.16666666666669
3144,46,168,51,49,88.0,294,191.0
3154,189,48,194,101,128.16666666666669,254,191.08333333333334
3184,32,99,59,111,72.0,311,191.5
3185,7,225,71,96,105.16666666666666,278,191.58333333333331
3183,50,276,44,85,130.16666666666666,255,192.58333333333331
3064,200,326,184,215,241.83333333333334,147,194.41666666666669
3216,142,329,23,244,201.5,188,194.75
3810,186,252,213,78,194.5,200,197.25
3087,107,162,132,154,137.33333333333331,258,197.66666666666666
3515,294,17,67,274,160.5,236,198.25
3181,10,289,30,80,117.99999999999999,280,199.0
3012,69,322,64,158,167.33333333333331,231,199.16666666666666
3282,197,29,298,320,178.33333333333334,221,199.66666666666669
3196,135,315,200,45,190.83333333333334,210,200.41666666666669
3217,171,244,40,252,186.99999999999997,216,201.5
3363,170,69,66,247,131.83333333333331,272,201.91666666666666
3437,216,183,210,222,205.0,199,202.0
3523,312,173,173,263,234.33333333333334,170,202.16666666666669
3977,198,337,197,9,212.66666666666666,192,202.33333333333331
3753,296,84,211,220,198.5,207,202.75
3981,314,180,230,13,205.16666666666669,201,203.08333333333334
3357,214,34,49,256,133.5,275,204.25
3163,102,287,80,59,152.83333333333337,256,204.41666666666669
3056,15,184,31,150,96.50000000000001,317,206.75
3851,332,303,316,273,309.83333333333337,106,207.91666666666669
3015,33,263,58,145,132.5,285,208.75
3215,121,323,27,235,191.66666666666666,226,208.83333333333331
3040,28,255,72,164,133.66666666666666,287,210.33333333333331
3078,27,270,54,122,128.33333333333334,293,210.66666666666669
3029,241,324,148,202,246.66666666666663,175,210.83333333333331
3212,225,192,93,223,191.66666666666666,230,210.83333333333331
3818,196,280,251,140,223.83333333333334,198,210.91666666666669
3023,148,334,147,197,218.0,204,211.0
3046,156,298,83,170,193.5,229,211.25
3037,178,321,158,209,227.50000000000003,197,212.25
3043,136,302,116,192,197.33333333333334,228,212.66666666666669
3816,270,185,242,88,206.66666666666666,220,213.33333333333331
3960,306,81,293,221,214.66666666666669,212,213.33333333333334
3352,269,336,32,250,248.66666666666669,179,213.83333333333334
3885,327,55,333,303,233.33333333333331,195,214.16666666666666
3631,277,308,276,285,288.5,143,215.75
3749,297,3,327,324,208.5,224,216.25
3241,320,64,150,262,196.66666666666666,237,216.83333333333331
3214,146,300,41,231,194.0,240,217.0
3747,302,50,322,313,223.16666666666666,217,220.08333333333331
3331,301,100,112,236,191.66666666666666,249,220.33333333333331
3219,72,331,10,251,177.83333333333331,264,220.91666666666666
3754,114,271,206,208,197.33333333333331,246,221.66666666666666
3555,150,288,34,270,196.66666666666666,252,224.33333333333331
3121,185,292,17,79,175.0,274,224.5
3373,295,144,157,271,217.66666666666663,232,224.83333333333331
3355,243,249,16,248,208.0,243,225.5
3550,85,338,6,277,188.16666666666666,263,225.58333333333331
3869,259,24,289,228,180.5,273,226.75
3871,326,70,286,217,215.83333333333331,238,226.91666666666666
3427,219,105,177,214,173.16666666666666,286,229.58333333333331
3500,153,179,337,337,222.99999999999997,242,232.5
3498,255,58,335,336,216.16666666666666,250,233.08333333333331
3280,168,224,294,312,231.66666666666669,235,233.33333333333334
3756,248,193,217,224,220.5,247,233.75
3664,335,8,267,265,203.0,270,236.5
3380,16,127,263,293,140.33333333333334,333,236.66666666666669
3370,299,14,124,261,168.5,306,237.25
3356,145,237,15,254,172.16666666666669,303,237.58333333333334
3630,66,187,275,288,178.16666666666669,297,237.58333333333334
3218,89,291,8,240,168.0,312,240.0
3268,322,56,290,306,225.33333333333334,257,241.16666666666669
3551,233,335,46,281,243.83333333333334,239,241.41666666666669
3030,201,316,152,204,231.66666666666666,253,242.33333333333331
3028,133,301,108,180,192.66666666666666,292,242.33333333333331
3714,287,121,291,242,224.83333333333334,260,242.41666666666669
3272,246,27,265,299,185.0,301,243.0
3764,202,209,239,230,215.16666666666669,271,243.08333333333334
3847,224,106,300,237,199.5,290,244.75
3660,190,241,259,253,228.99999999999997,265,247.0
3677,97,158,314,302,187.66666666666669,308,247.83333333333334
3342,275,143,125,229,198.33333333333334,298,248.16666666666669
3713,286,32,301,255,198.66666666666666,299,248.83333333333331
3250,80,258,237,284,199.50000000000003,300,249.75
3687,193,5,320,315,171.83333333333334,330,250.91666666666669
3401,338,251,305,321,300.6666666666667,202,251.33333333333334
3400,55,160,304,318,175.33333333333334,328,251.66666666666669
3338,217,319,185,212,244.83333333333334,259,251.91666666666669
3608,291,140,250,267,229.83333333333331,276,252.91666666666666
3556,208,314,28,280,225.33333333333331,281,253.16666666666666
3350,144,339,4,245,202.5,307,254.75
3691,325,296,331,327,316.6666666666667,194,255.33333333333334
3850,111,236,311,264,211.5,302,256.75
3300,103,151,302,319,188.16666666666666,326,257.0833333333333
3264,271,41,271,295,198.33333333333331,316,257.16666666666663
3585,71,191,296,331,191.83333333333331,323,257.41666666666663
3683,285,20,319,309,206.33333333333334,310,258.1666666666667
3610,315,74,266,278,220.33333333333334,296,258.1666666666667
3621,256,57,260,300,197.66666666666666,319,258.3333333333333
3390,222,12,295,316,179.83333333333331,338,258.91666666666663
3393,231,65,306,328,204.33333333333334,314,259.1666666666667
3337,180,330,180,211,235.16666666666666,284,259.5833333333333
3480,258,18,282,308,190.33333333333334,335,262.6666666666667
3024,234,294,196,216,244.66666666666666,283,263.8333333333333
3737,317,146,323,317,261.0,267,264.0
3641,318,22,303,304,214.49999999999997,315,264.75
3377,161,259,241,287,228.0,309,268.5
3260,253,182,261,291,237.0,305,271.0
3340,213,328,219,219,253.33333333333331,291,272.16666666666663
3644,230,230,308,307,255.83333333333334,289,272.4166666666667
3414,276,37,312,330,211.33333333333331,336,273.66666666666663
3875,303,333,326,290,314.66666666666663,233,273.8333333333333
3971,329,256,313,246,288.16666666666663,261,274.5833333333333
3418,263,80,321,332,223.16666666666669,327,275.08333333333337
3318,300,9,328,335,213.5,339,276.25
3478,288,91,256,298,218.66666666666666,334,276.3333333333333
3690,155,278,325,322,252.16666666666666,304,278.0833333333333
3266,334,89,274,296,236.0,322,279.0
3501,328,45,338,338,237.0,321,279.0
3844,126,309,287,227,230.66666666666669,329,279.83333333333337
3305,232,274,324,334,278.3333333333333,282,280.16666666666663
3620,281,199,255,294,251.5,313,282.25
3304,268,120,318,333,237.83333333333331,337,287.41666666666663
3505,221,212,339,339,257.33333333333337,325,291.1666666666667
3636,319,152,292,297,255.16666666666666,331,293.0833333333333
3860,323,205,315,272,273.8333333333333,318,295.91666666666663
3579,293,232,264,310,270.6666666666667,324,297.33333333333337
3825,254,332,273,213,276.33333333333337,332,304.1666666666667
